timestamp,2 metre temperature,2 metre dewpoint temperature,Mean wave period,10 metre V wind component,10 metre U wind component,Significant height of combined wind waves and swell,Mean wave direction,Total precipitation
2017-08-10 08:00:00+00:00,287.953857421875,285.007568359375,5.632662773132324,-7.150168418884277,-0.591261088848114,1.3286380767822266,6.000548362731934,
2017-08-10 09:00:00+00:00,288.00048828125,284.96142578125,5.646529197692871,-7.082152366638184,-0.08189696073532104,1.279693603515625,6.0257158279418945,
2017-08-10 10:00:00+00:00,287.89892578125,285.392578125,5.641672134399414,-6.752410888671875,-0.25129204988479614,1.2397451400756836,5.850800514221191,
2017-08-10 11:00:00+00:00,287.873291015625,285.257568359375,5.635307312011719,-6.522183418273926,-0.15003925561904907,1.204324722290039,5.73629093170166,
2017-08-10 12:00:00+00:00,287.904296875,285.087158203125,5.634079933166504,-5.906116485595703,0.17862504720687866,1.1694774627685547,5.551313400268555,
2017-08-10 13:00:00+00:00,288.000732421875,284.852294921875,5.668269157409668,-4.721492767333984,-0.07997691631317139,1.1246891021728516,5.521782875061035,
2017-08-10 14:00:00+00:00,288.046630859375,284.523193359375,5.712489128112793,-4.044079780578613,-0.20365619659423828,1.0792932510375977,5.633533477783203,
2017-08-10 15:00:00+00:00,288.04833984375,284.3955078125,5.7472944259643555,-3.6226797103881836,0.10511243343353271,1.0367984771728516,5.731412887573242,
2017-08-10 16:00:00+00:00,288.04736328125,284.211669921875,5.7782182693481445,-3.0729732513427734,-0.20276892185211182,0.9967812895774841,5.825577735900879,
2017-08-10 17:00:00+00:00,287.994873046875,283.9833984375,5.809420585632324,-2.5827226638793945,-0.4223286509513855,0.9583677053451538,5.930644989013672,
2017-08-10 18:00:00+00:00,287.948974609375,283.86474609375,5.826094627380371,-2.223508834838867,-0.5622649192810059,0.9237759709358215,6.10550594329834,0.0
2017-08-10 19:00:00+00:00,287.8955078125,283.850341796875,6.104778289794922,-1.2049026489257812,-1.3230743408203125,0.9816699624061584,6.257994651794434,
2017-08-10 20:00:00+00:00,287.89892578125,284.018798828125,6.10152530670166,0.05319711193442345,-2.187972068786621,0.9524442553520203,6.606314659118652,
2017-08-10 21:00:00+00:00,287.926025390625,284.238037109375,6.076318740844727,1.2727108001708984,-2.318784713745117,0.9237740635871887,6.9874467849731445,
2017-08-10 22:00:00+00:00,287.86474609375,284.27001953125,6.066206932067871,2.549485206604004,-0.7135175466537476,0.8921773433685303,7.059626579284668,
2017-08-10 23:00:00+00:00,287.868408203125,284.377685546875,6.018770217895508,2.6312055587768555,1.0211153030395508,0.864290714263916,6.81820011138916,
2017-08-11 00:00:00+00:00,287.913330078125,284.406005859375,5.990354537963867,2.427000045776367,1.6837358474731445,0.834047794342041,6.793582916259766,
2017-08-11 01:00:00+00:00,287.963623046875,284.48095703125,5.944545745849609,2.765803337097168,2.0934972763061523,0.8056733012199402,6.872900009155273,
2017-08-11 02:00:00+00:00,287.99658203125,284.561767578125,5.850408554077148,2.659292221069336,3.0443010330200195,0.7822316288948059,6.391238212585449,
2017-08-11 03:00:00+00:00,288.028564453125,284.718505859375,5.743635177612305,2.301072120666504,3.7433433532714844,0.7600789666175842,5.168814659118652,
2017-08-11 04:00:00+00:00,287.989990234375,284.887451171875,5.64902400970459,2.6158065795898438,2.9679059982299805,0.7360762357711792,3.869403839111328,
2017-08-11 05:00:00+00:00,287.9453125,285.051025390625,5.60264778137207,2.725447654724121,2.8410425186157227,0.7058382034301758,3.8428640365600586,
2017-08-11 06:00:00+00:00,287.92431640625,285.083251953125,5.4788665771484375,2.1653661727905273,3.6445655822753906,0.6584222912788391,4.114324569702148,0.0
2017-08-11 07:00:00+00:00,287.96728515625,285.1552734375,5.383343696594238,2.092047691345215,3.834683418273926,0.6339690089225769,3.62210750579834,
2017-08-11 08:00:00+00:00,288.102783203125,285.34521484375,5.270388603210449,2.436616897583008,3.2348575592041016,0.6119459867477417,2.6742868423461914,
2017-08-11 09:00:00+00:00,288.33642578125,285.526123046875,5.141989707946777,2.904934883117676,2.9950475692749023,0.5928456783294678,0.6933393478393555,
2017-08-11 10:00:00+00:00,288.8212890625,286.04736328125,5.099283218383789,3.2676467895507812,2.9354448318481445,0.565199613571167,359.626708984375,
2017-08-11 11:00:00+00:00,289.37255859375,286.083251953125,4.931154251098633,3.6745195388793945,3.390353202819824,0.5515285730361938,355.971435546875,
2017-08-11 12:00:00+00:00,289.884033203125,286.16064453125,4.717935562133789,3.4357481002807617,3.8285417556762695,0.5466008186340332,343.51123046875,
2017-08-11 13:00:00+00:00,290.257568359375,286.2578125,4.541055679321289,3.58005428314209,3.3841934204101562,0.5406004786491394,329.6162109375,
2017-08-11 14:00:00+00:00,290.580810546875,286.128662109375,4.385580062866211,3.2866735458374023,3.6611061096191406,0.5304967164993286,322.025146484375,
2017-08-11 15:00:00+00:00,290.7890625,285.930908203125,4.2030134201049805,2.917806625366211,4.912304878234863,0.5241686701774597,313.580078125,
2017-08-11 16:00:00+00:00,290.88037109375,285.8544921875,3.9614439010620117,2.736880302429199,5.601256370544434,0.5342094898223877,298.258056640625,
2017-08-11 17:00:00+00:00,291.003173828125,285.90478515625,3.750478744506836,2.858489990234375,5.800972938537598,0.5608037710189819,282.09765625,
2017-08-11 18:00:00+00:00,291.16748046875,286.15185546875,3.6235437393188477,2.794597625732422,6.539655685424805,0.6005338430404663,269.6748046875,1.2393998986226507e-05
2017-08-11 19:00:00+00:00,291.184326171875,286.659423828125,3.550112724304199,3.0445165634155273,7.262179374694824,0.6533035635948181,257.396240234375,
2017-08-11 20:00:00+00:00,290.927734375,287.191162109375,3.5229578018188477,3.759859085083008,7.206392288208008,0.6980403661727905,251.05194091796875,
2017-08-11 21:00:00+00:00,290.5595703125,287.459228515625,3.5320873260498047,4.193870544433594,7.485036849975586,0.7324048280715942,247.47802734375,
2017-08-11 22:00:00+00:00,290.234375,287.802734375,3.5419158935546875,4.770720481872559,7.524521827697754,0.7780448198318481,244.09393310546875,
2017-08-11 23:00:00+00:00,290.199462890625,287.9970703125,3.586030960083008,4.202099800109863,7.469518661499023,0.8059729337692261,243.4187469482422,
2017-08-12 00:00:00+00:00,290.1630859375,288.159423828125,3.6311960220336914,3.7652759552001953,7.2713727951049805,0.8182514905929565,244.65867614746094,
2017-08-12 01:00:00+00:00,290.114013671875,288.288330078125,3.6677255630493164,3.397754669189453,6.701571464538574,0.7919018268585205,246.08128356933594,
2017-08-12 02:00:00+00:00,290.06787109375,288.373046875,3.6745176315307617,2.840770721435547,6.80145263671875,0.747343897819519,247.53904724121094,
2017-08-12 03:00:00+00:00,289.970458984375,288.390625,3.645395278930664,1.7437973022460938,6.915692329406738,0.7113299369812012,249.6357421875,
2017-08-12 04:00:00+00:00,289.8115234375,288.243896484375,3.605926513671875,0.5227665901184082,7.194668769836426,0.6771445870399475,252.42538452148438,
2017-08-12 05:00:00+00:00,289.626953125,287.681396484375,3.5695972442626953,-0.43445438146591187,6.823692321777344,0.6358493566513062,255.12887573242188,
2017-08-12 06:00:00+00:00,289.39990234375,287.6064453125,3.5034637451171875,-0.8627814650535583,6.669349670410156,0.611070990562439,258.463623046875,1.2689137292909436e-05
2017-08-12 07:00:00+00:00,289.236572265625,287.3505859375,3.430889129638672,-1.062112808227539,6.793861389160156,0.6024985313415527,262.48681640625,
2017-08-12 08:00:00+00:00,289.10107421875,286.951171875,3.372286796569824,-1.3740835189819336,7.052333831787109,0.6146368384361267,266.8681640625,
2017-08-12 09:00:00+00:00,289.120849609375,286.469970703125,3.3505048751831055,-1.6280403137207031,7.426292419433594,0.6384686231613159,271.254150390625,
2017-08-12 10:00:00+00:00,289.387451171875,286.511474609375,3.356050491333008,-0.6380536556243896,6.970661163330078,0.6500399708747864,273.539306640625,
2017-08-12 11:00:00+00:00,289.5986328125,286.071044921875,3.376236915588379,-0.28147685527801514,6.845247268676758,0.650034487247467,275.502197265625,
2017-08-12 12:00:00+00:00,289.7880859375,285.907958984375,3.4085912704467773,-0.058550138026475906,6.106203079223633,0.6289611458778381,277.205078125,
2017-08-12 13:00:00+00:00,289.930908203125,285.90380859375,3.4427309036254883,-0.13247555494308472,5.25479793548584,0.5861425399780273,278.917724609375,
2017-08-12 14:00:00+00:00,290.030517578125,286.068115234375,3.4781761169433594,-0.46012723445892334,4.468228340148926,0.5358802080154419,280.8193359375,
2017-08-12 15:00:00+00:00,290.090087890625,286.11181640625,3.5122270584106445,-0.33372294902801514,3.863802909851074,0.49003422260284424,283.2783203125,
2017-08-12 16:00:00+00:00,290.148681640625,286.12841796875,3.54874324798584,-0.07272714376449585,3.5237865447998047,0.45173972845077515,286.31982421875,
2017-08-12 17:00:00+00:00,290.199462890625,286.11083984375,3.583555221557617,0.2502914071083069,3.4963817596435547,0.4216741919517517,289.903564453125,
2017-08-12 18:00:00+00:00,290.09912109375,286.101318359375,3.5883522033691406,-0.7205049395561218,3.977792739868164,0.4033600091934204,294.579833984375,9.544737622491084e-08
2017-08-12 19:00:00+00:00,289.606201171875,286.176513671875,3.556764602661133,-2.9534358978271484,3.7956085205078125,0.3984524607658386,300.044921875,
2017-08-12 20:00:00+00:00,288.96142578125,286.072998046875,3.5065383911132812,-4.516596794128418,2.598733901977539,0.4043157696723938,306.987548828125,
2017-08-12 21:00:00+00:00,288.572021484375,286.032958984375,3.4838666915893555,-5.127846717834473,1.8700361251831055,0.41392701864242554,314.03369140625,
2017-08-12 22:00:00+00:00,288.497314453125,286.122802734375,3.4665470123291016,-5.239325523376465,0.6537121534347534,0.4311392903327942,324.061767578125,
2017-08-12 23:00:00+00:00,288.36083984375,285.882568359375,3.541733741760254,-4.590025901794434,0.20239144563674927,0.4396843910217285,329.864501953125,
2017-08-13 00:00:00+00:00,288.27734375,285.586669921875,3.6675148010253906,-4.041103363037109,0.8387760519981384,0.4403979778289795,333.028076171875,
2017-08-13 01:00:00+00:00,288.1962890625,285.21875,3.797661781311035,-3.7398834228515625,1.3952999114990234,0.44203197956085205,335.323974609375,
2017-08-13 02:00:00+00:00,288.166259765625,285.031494140625,3.930866241455078,-3.4162368774414062,1.5166893005371094,0.445190966129303,337.357666015625,
2017-08-13 03:00:00+00:00,288.070068359375,284.811279296875,4.063312530517578,-3.110868453979492,1.5458688735961914,0.45105665922164917,339.267333984375,
2017-08-13 04:00:00+00:00,288.024658203125,284.743896484375,4.197739601135254,-2.7166099548339844,1.7864036560058594,0.45779895782470703,340.7685546875,
2017-08-13 05:00:00+00:00,287.998046875,283.874755859375,4.318465232849121,-2.1645307540893555,2.0710020065307617,0.4672914147377014,341.86376953125,
2017-08-13 06:00:00+00:00,287.933837890625,283.8603515625,4.439029693603516,-1.7913398742675781,2.081104278564453,0.4770616888999939,342.9111328125,9.821825369726866e-05
2017-08-13 07:00:00+00:00,287.804443359375,283.714111328125,4.556238174438477,-1.3709907531738281,1.9622077941894531,0.4871653914451599,343.903564453125,
2017-08-13 08:00:00+00:00,287.77783203125,283.78515625,4.668935775756836,-1.1247730255126953,2.0764284133911133,0.4978206753730774,344.762451171875,
2017-08-13 09:00:00+00:00,287.71435546875,283.899658203125,4.781121253967285,-1.2482070922851562,2.2792186737060547,0.5081737041473389,345.60546875,
2017-08-13 10:00:00+00:00,287.62939453125,284.366455078125,4.942500114440918,-1.5077295303344727,2.3504161834716797,0.5124295949935913,346.678466796875,
2017-08-13 11:00:00+00:00,287.775390625,284.376220703125,5.059396743774414,-1.4882116317749023,1.863067626953125,0.5208747386932373,347.7978515625,
2017-08-13 12:00:00+00:00,287.839111328125,284.376220703125,5.354445457458496,-1.2341251373291016,1.3807945251464844,0.566648542881012,348.831298828125,
2017-08-13 13:00:00+00:00,287.918212890625,284.40966796875,5.523637771606445,-0.8709433078765869,0.8249421119689941,0.579677164554596,349.997314453125,
2017-08-13 14:00:00+00:00,287.98876953125,284.375,5.6601457595825195,-0.5032844543457031,0.20741593837738037,0.5904373526573181,350.99755859375,
2017-08-13 15:00:00+00:00,288.0751953125,284.28369140625,5.755599021911621,-0.30882126092910767,-0.4194655418395996,0.6007588505744934,352.025390625,
2017-08-13 16:00:00+00:00,288.162353515625,284.185791015625,5.836825370788574,-0.22321897745132446,-1.376296043395996,0.6089646220207214,353.0556640625,
2017-08-13 17:00:00+00:00,288.248046875,284.19873046875,5.8943281173706055,0.09015148878097534,-2.1043319702148438,0.6159629225730896,353.9775390625,
2017-08-13 18:00:00+00:00,288.325927734375,284.33154296875,5.914545059204102,0.5882835984230042,-2.6925554275512695,0.623353898525238,355.05419921875,0.0
2017-08-13 19:00:00+00:00,288.390869140625,284.511474609375,6.1055402755737305,1.2434930801391602,-3.224247932434082,0.683110237121582,356.610595703125,
2017-08-13 20:00:00+00:00,288.478759765625,284.697021484375,6.1338958740234375,2.16007137298584,-3.4927663803100586,0.6904504299163818,357.512939453125,
2017-08-13 21:00:00+00:00,288.6171875,284.85302734375,6.1152238845825195,3.109593391418457,-3.466094970703125,0.6967504024505615,358.447509765625,
